Age,Gender,Education,English,French,А1.1,A1.2,B1.1,B1.2,C1.1,C1.2,D1.1,D1.2,E1.1,E1.2,A2.1,A2.2,B2.1,B2.2,C2.1,C2.2,D2.1,D2.2,E2.1,E2.2
30,M,Higher,1,0,3,0,0,1,4,2,0,0,0,0,0,4,2,0,0,0,0,0,5,0
30,M,Secondary,1,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,5,0,0,0,5,0
40,M,Higher,1,0,0,3,1,1,4,1,5,0,1,2,2,4,1,5,3,1,3,0,0,2
40,F,Higher,0,0,1,4,4,3,3,2,2,3,4,0,3,0,0,3,3,4,1,4,2,3
35,F,Higher,1,1,2,0,0,4,1,4,3,2,2,0,2,4,1,3,1,0,3,3,2,5
35,M,Secondary,1,1,3,1,3,1,2,2,2,0,5,3,2,1,3,1,3,3,2,4,4,0
30,M,Secondary,0,0,1,2,0,0,5,3,0,0,0,0,1,5,3,5,0,0,0,0,5,5
35,F,Secondary,0,0,3,2,2,0,5,1,0,2,4,0,2,4,2,5,2,0,2,2,4,0
25,M,Higher,1,1,3,4,3,4,4,3,1,1,1,0,1,5,1,1,5,5,2,1,2,0
35,F,Secondary,1,0,2,1,3,2,1,5,4,3,5,3,2,4,4,2,1,2,3,1,1,3
35,F,Secondary,1,0,1,3,4,0,1,5,1,3,4,3,4,1,1,0,4,3,4,3,0,3
25,F,Higher,0,1,1,0,0,3,1,2,3,3,4,0,1,2,0,1,4,3,0,4,3,3
30,F,Higher,1,0,1,1,0,4,1,4,3,2,3,4,2,3,0,4,5,0,1,0,4,5
25,F,Higher,1,1,2,2,0,4,1,3,0,0,5,4,0,3,3,1,1,2,1,3,2,5
30,M,Secondary,1,1,2,4,1,0,2,5,1,3,1,3,2,4,5,2,5,1,0,2,1,5
35,M,Higher,1,0,0,0,0,1,1,2,0,0,0,1,0,0,1,1,0,0,0,0,2,1
40,M,Secondary,0,0,0,4,2,0,4,2,4,2,4,0,4,1,4,2,0,1,2,3,0,1
40,M,Higher,1,0,3,1,0,2,5,4,2,0,4,0,3,1,3,3,1,1,4,4,3,2
40,M,Secondary,0,0,0,0,4,1,1,1,0,3,1,0,4,0,4,3,1,4,3,1,5,4
30,M,Higher,1,0,1,0,1,0,3,2,3,0,3,0,3,0,1,5,4,0,3,1,3,4
40,F,Higher,1,1,1,3,4,0,5,4,3,1,2,2,1,5,4,3,2,0,3,0,1,2
25,M,Secondary,0,1,2,3,3,1,0,5,2,3,5,1,1,4,0,4,2,5,0,2,3,0
40,F,Secondary,1,1,0,4,4,3,3,5,4,0,1,3,4,2,0,4,0,0,0,3,1,2
35,M,Higher,1,1,2,3,3,4,1,0,3,2,4,3,1,1,4,5,0,4,2,1,0,1
30,F,Higher,0,1,2,0,0,3,3,4,3,3,0,1,1,3,4,4,4,0,1,3,3,3
25,M,Higher,0,0,3,1,4,0,5,4,2,3,0,1,0,5,1,5,3,4,4,1,5,2
35,M,Secondary,1,0,1,3,0,0,2,5,1,2,5,2,2,4,2,3,1,3,3,0,4,5
40,F,Secondary,0,0,0,1,3,4,3,4,2,0,1,3,3,1,2,1,1,1,3,3,4,3
25,F,Higher,0,0,1,4,2,2,0,5,4,1,4,0,0,5,1,1,0,1,2,3,5,3
30,M,Secondary,1,1,1,4,4,1,2,1,2,0,5,3,3,4,5,5,1,1,2,3,2,0
40,F,Secondary,0,0,3,2,1,3,1,1,2,3,2,2,3,3,2,1,4,4,3,0,4,1
35,F,Secondary,0,1,3,0,1,3,5,0,3,1,1,4,2,1,0,2,3,1,4,2,3,3
25,F,Secondary,0,0,2,1,0,0,0,1,4,1,1,1,0,5,2,5,2,0,4,1,4,4
35,M,Secondary,0,1,3,1,0,2,2,5,1,1,0,2,3,0,5,4,3,5,3,4,2,0
40,M,Secondary,1,1,3,1,3,4,5,4,0,3,3,2,2,0,4,5,2,0,2,2,1,0
30,M,Higher,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,2,0
40,F,Secondary,0,1,2,1,0,4,5,2,2,1,2,4,2,4,5,0,3,4,2,0,0,4
35,F,Secondary,0,0,1,1,0,0,0,3,4,3,2,2,3,5,3,2,5,3,0,1,0,1
30,F,Higher,0,0,0,2,2,4,2,4,4,0,2,2,1,3,3,4,4,0,3,3,4,5
35,M,Higher,0,1,1,3,4,0,2,1,2,1,4,1,4,3,0,1,2,3,1,3,2,2
35,F,Higher,0,1,0,2,4,2,2,0,1,0,2,1,4,5,1,4,1,4,1,3,0,0
25,F,Secondary,0,1,0,3,0,2,2,0,0,3,5,0,4,5,5,5,3,4,1,4,3,0
35,F,Higher,0,0,0,2,2,2,1,5,2,1,3,3,3,1,3,2,2,4,1,4,4,2
35,F,Higher,1,0,1,4,2,4,0,1,0,3,1,0,3,5,1,0,0,3,4,1,0,3
40,M,Higher,0,1,0,1,0,2,3,5,2,0,1,0,4,3,1,3,3,2,4,3,0,2
30,F,Secondary,0,0,1,0,2,4,0,1,4,1,4,1,4,5,2,0,2,3,1,2,2,1
25,M,Higher,1,1,3,1,4,0,1,1,3,1,3,0,2,2,0,3,0,3,1,0,1,0
40,M,Secondary,0,0,0,2,1,2,5,4,5,1,1,4,4,3,4,5,0,2,2,0,3,4
25,M,Secondary,1,0,2,3,0,4,0,5,4,2,1,4,1,0,5,5,2,0,1,4,0,5
35,F,Higher,1,1,2,2,2,3,4,0,2,2,5,0,4,4,1,1,4,2,4,4,5,5
35,F,Higher,0,1,2,3,0,2,1,2,3,1,2,0,0,0,3,4,0,5,4,2,3,4
40,F,Higher,0,1,2,4,4,3,5,0,3,1,1,4,1,3,0,5,5,3,0,3,1,3
30,F,Higher,0,1,1,4,3,3,5,5,4,3,3,0,0,2,5,2,0,5,0,0,3,4
30,F,Secondary,1,0,1,2,4,0,3,3,1,1,5,2,4,3,1,2,0,1,0,1,4,5
30,F,Higher,1,1,2,2,0,0,3,5,5,0,2,3,4,0,4,4,3,0,0,4,2,1
30,M,Secondary,0,1,1,0,3,2,3,3,1,2,4,3,2,5,4,2,1,2,4,1,5,0
35,F,Secondary,1,1,2,3,2,3,3,1,2,0,1,1,3,3,0,0,4,0,2,3,2,1
25,M,Secondary,1,0,0,2,0,2,1,2,2,0,2,0,2,1,2,4,5,5,1,0,5,0
25,F,Secondary,1,0,1,0,1,4,3,1,4,3,1,2,1,4,5,4,2,1,3,1,4,4
25,F,Secondary,1,0,0,0,1,2,3,1,1,1,0,1,3,5,4,2,3,0,3,1,0,2
25,M,Secondary,1,0,3,1,2,4,3,0,5,1,2,4,2,5,1,2,3,3,0,4,3,4
25,M,Higher,1,0,3,3,1,3,2,3,4,2,2,2,3,0,1,5,0,4,4,2,4,0
35,M,Secondary,0,1,0,2,4,4,2,4,1,0,1,2,4,0,4,4,1,3,4,3,5,4
35,F,Secondary,0,0,0,4,0,0,5,3,5,1,0,2,1,0,4,5,2,3,4,3,2,5
40,F,Secondary,1,0,0,4,2,1,0,3,1,3,0,1,3,4,4,0,5,3,4,1,1,3
35,M,Secondary,1,1,2,4,0,0,4,1,0,1,0,3,1,0,2,5,2,4,1,1,0,1
35,M,Secondary,1,1,1,0,4,4,1,0,3,2,5,0,1,2,1,5,2,2,2,0,5,0
25,F,Secondary,0,0,0,1,1,2,0,0,1,2,4,0,1,4,4,1,5,5,0,0,3,5
30,F,Higher,1,0,3,3,3,1,4,1,0,2,0,2,3,1,4,2,1,0,1,3,3,4
30,F,Higher,0,0,1,0,3,1,5,1,3,1,0,2,3,1,5,3,3,3,1,4,3,1
35,M,Higher,1,1,2,2,4,0,1,5,4,1,0,3,4,5,1,5,4,4,0,0,4,5
30,M,Higher,0,0,2,2,0,0,4,3,5,1,4,2,0,1,3,4,3,4,4,1,2,2
25,F,Higher,0,0,0,1,0,2,2,1,3,2,4,4,1,4,0,3,3,2,2,3,5,3
30,F,Secondary,1,1,3,1,0,3,0,4,3,3,0,2,0,0,4,4,1,4,2,1,4,1
40,M,Secondary,0,1,0,1,1,2,5,1,4,0,1,2,3,5,2,2,0,2,4,0,5,1
30,F,Higher,1,0,3,1,1,1,4,0,4,2,0,3,2,5,0,5,3,2,4,2,1,1
40,M,Higher,0,0,2,4,4,0,2,2,5,3,4,1,2,3,4,4,3,1,0,3,4,4
40,F,Secondary,1,0,0,4,3,3,4,2,1,2,5,2,0,3,0,2,2,5,0,2,2,4
25,M,Secondary,1,1,2,3,0,3,0,2,4,3,1,0,1,1,5,1,0,4,4,4,2,3
25,F,Higher,1,0,3,1,3,3,4,3,4,1,4,2,1,2,1,3,0,3,0,0,3,2
25,F,Higher,1,0,1,0,1,3,0,4,2,0,3,0,0,4,5,3,0,0,4,0,3,3
25,M,Secondary,0,1,2,2,3,2,3,5,4,3,2,1,3,5,5,2,1,5,2,0,1,4
30,F,Secondary,0,1,0,1,1,1,1,1,5,2,0,4,2,2,2,0,1,4,2,0,5,0
30,M,Higher,1,0,1,1,1,2,2,2,2,2,0,1,1,2,2,2,3,0,2,0,2,1
30,F,Secondary,1,1,3,2,4,0,3,5,2,0,3,0,3,0,0,3,0,0,1,2,4,5
35,M,Higher,0,0,2,2,4,4,1,2,3,1,4,4,2,2,4,2,3,2,4,0,3,2
35,F,Secondary,0,1,3,2,4,0,2,2,5,0,3,1,4,4,1,3,2,0,0,2,0,1
35,M,Higher,1,0,2,1,3,3,4,1,0,2,0,2,0,5,3,2,2,2,0,0,4,2
25,M,Higher,0,0,3,0,0,3,2,5,2,2,3,4,4,1,2,2,5,1,2,1,1,2
40,M,Secondary,1,0,0,4,4,1,0,2,2,1,1,1,3,3,5,5,3,4,0,3,5,4
40,F,Secondary,0,1,3,1,2,4,2,5,1,0,4,4,4,2,4,2,3,4,4,1,2,3
25,F,Higher,1,1,3,1,0,0,2,3,0,1,0,1,3,5,5,4,4,2,3,3,0,2
30,M,Secondary,0,1,0,1,3,3,0,3,4,2,0,2,2,0,1,1,2,3,1,0,3,3
35,F,Higher,1,0,0,3,4,4,1,0,2,3,0,0,3,0,5,3,1,5,0,3,4,4
25,F,Higher,0,1,1,4,1,0,0,2,0,1,3,0,4,5,5,1,0,4,1,1,4,5
35,M,Higher,0,1,3,2,0,2,1,2,2,1,3,2,4,2,3,4,0,0,2,0,3,1
30,M,Higher,1,1,3,1,0,2,2,1,2,0,3,2,2,2,2,3,1,3,1,1,0,5
35,M,Higher,0,1,0,2,1,3,0,1,1,1,4,2,1,3,5,5,1,2,2,4,2,1
40,M,Secondary,0,1,0,0,3,4,4,4,3,3,2,3,2,3,1,1,1,3,2,3,4,4
40,M,Higher,0,0,3,1,0,2,3,4,2,2,3,0,1,2,4,5,4,2,0,4,4,3
25,M,Secondary,0,0,2,3,2,0,4,2,2,2,1,3,3,3,0,0,3,5,0,4,1,5
25,F,Higher,0,1,1,2,3,4,1,0,4,0,2,3,2,2,5,2,1,1,0,2,1,4
30,F,Secondary,0,1,2,1,0,3,2,4,4,2,1,3,1,2,2,0,1,3,0,3,2,5
25,M,Secondary,0,1,3,2,3,1,3,1,5,2,1,0,3,5,1,4,2,5,0,1,2,1
35,M,Secondary,1,0,3,1,4,3,4,4,2,1,2,2,4,4,3,3,1,4,3,2,2,3
35,M,Higher,0,1,1,3,0,4,1,3,5,3,5,1,1,5,1,0,4,1,0,4,3,1
40,F,Higher,0,0,1,2,4,1,5,1,5,1,1,2,1,2,3,5,1,5,0,0,0,5
25,M,Higher,0,1,0,2,3,3,1,2,3,2,5,0,3,3,1,4,0,4,3,4,0,5
25,M,Secondary,1,1,2,2,1,3,2,4,4,0,1,0,2,1,2,2,5,2,1,3,2,5
35,M,Higher,0,0,1,1,2,1,4,4,3,3,2,1,4,5,1,4,3,2,0,4,0,4
40,F,Higher,0,1,0,1,4,2,2,0,3,0,0,3,3,5,1,1,0,0,4,1,2,5
35,F,Secondary,0,1,2,1,0,4,3,3,0,3,5,0,4,5,5,3,4,2,3,3,4,4
25,M,Higher,0,0,0,2,3,2,0,0,2,0,0,0,3,0,3,4,0,1,1,2,4,4
35,F,Secondary,1,0,2,1,1,2,4,5,1,3,3,1,1,5,5,3,0,3,2,0,1,2
40,M,Higher,1,0,2,1,1,1,5,4,3,2,0,0,3,4,4,5,0,0,4,1,3,1
35,F,Higher,0,0,0,1,1,0,0,2,3,0,3,1,2,4,2,5,1,4,3,0,3,3
25,F,Secondary,0,0,1,1,1,1,4,3,3,1,0,2,0,4,5,2,2,0,1,3,3,4
40,F,Higher,1,1,0,0,0,3,3,2,4,2,2,0,3,1,0,3,0,2,0,2,3,2
35,F,Higher,0,0,0,2,2,1,0,5,2,1,1,0,3,4,2,4,4,5,3,3,5,0
30,M,Higher,1,1,1,4,3,1,0,2,5,1,1,3,3,5,1,3,0,4,0,0,1,3
40,M,Higher,0,0,1,4,1,1,0,2,3,3,3,2,3,2,1,1,5,2,3,4,3,1
30,F,Higher,1,1,1,4,0,4,1,3,3,0,3,2,2,1,0,3,0,1,4,1,1,5
30,M,Higher,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0
40,F,Higher,1,1,3,1,4,4,0,1,4,1,0,0,2,0,4,4,3,4,1,2,4,3
25,F,Secondary,0,0,3,1,2,1,4,1,2,1,0,4,1,2,0,0,2,0,0,0,5,3
40,M,Higher,1,1,1,0,2,3,5,2,2,0,4,1,4,0,5,1,4,3,3,4,4,3
40,M,Secondary,1,1,3,1,1,0,2,5,0,0,2,3,3,5,0,0,3,3,0,4,0,3
25,F,Higher,1,0,2,4,0,0,1,2,1,0,0,0,3,4,3,2,0,0,3,1,4,3
25,F,Secondary,1,1,2,2,4,0,2,4,0,1,5,2,2,2,2,3,2,1,0,4,0,1
25,F,Higher,1,0,2,1,0,1,2,1,4,3,3,1,1,1,0,4,3,2,4,1,3,2
30,F,Secondary,0,0,0,1,2,0,4,0,3,0,1,4,3,3,4,1,2,2,1,3,4,2
35,M,Higher,1,0,1,0,0,3,4,4,5,3,2,3,1,2,0,5,3,1,2,3,0,1
25,M,Higher,0,1,0,3,3,4,1,0,4,1,0,2,3,4,0,3,3,4,4,2,1,4
30,M,Secondary,0,0,1,4,1,2,1,4,0,2,0,2,4,5,3,3,2,4,0,3,2,0
25,F,Higher,1,0,0,1,2,1,1,0,2,2,4,3,2,0,1,3,2,0,1,4,4,0
30,M,Secondary,1,0,1,4,0,4,1,1,4,0,0,0,4,2,3,4,1,0,2,0,0,0
35,M,Secondary,1,0,0,0,1,3,5,1,2,2,5,1,0,4,4,1,1,2,0,3,3,2
30,F,Higher,1,1,0,3,2,1,3,0,4,2,1,2,2,3,4,5,5,2,1,2,4,3
30,F,Secondary,0,1,1,0,4,2,1,4,1,1,5,0,0,1,3,5,4,2,4,4,2,3
25,M,Secondary,0,0,0,3,3,1,5,3,2,1,1,1,1,2,4,2,0,0,0,0,1,2
40,M,Higher,1,1,1,0,0,1,3,3,5,2,2,0,1,3,5,5,3,1,1,2,3,1
40,F,Secondary,1,1,0,0,4,4,5,4,1,0,5,4,2,2,0,1,4,1,2,1,1,4
30,M,Higher,0,1,2,0,1,3,4,2,2,2,0,2,1,5,1,5,3,0,3,2,4,5
40,F,Higher,1,0,3,0,0,1,0,3,1,1,3,2,2,0,2,4,1,0,3,1,5,2
30,M,Higher,0,1,3,2,1,0,3,3,4,0,5,3,3,3,2,1,4,0,2,4,5,5
25,M,Higher,1,0,0,2,0,0,1,0,0,0,0,2,2,1,2,1,0,0,1,0,2,0
40,F,Higher,1,0,3,4,1,3,0,0,3,3,2,0,2,2,5,5,2,4,3,2,4,2
25,M,Secondary,1,0,3,4,1,4,1,4,1,1,5,3,2,4,1,2,1,5,4,3,1,1
25,M,Secondary,1,1,2,2,4,0,0,1,5,2,1,1,3,5,5,4,1,4,0,0,0,1
25,M,Higher,0,1,3,4,1,1,4,2,4,0,5,0,4,2,5,2,5,5,1,1,3,3
25,M,Higher,1,0,2,1,4,0,5,5,3,2,5,4,0,1,5,1,0,4,2,0,3,1
35,F,Secondary,1,1,0,4,1,0,0,2,0,0,4,3,4,1,0,4,0,2,4,2,1,2
30,F,Secondary,0,0,2,0,0,0,5,5,3,0,1,0,1,5,0,5,0,1,1,0,5,1
30,F,Secondary,1,0,3,1,3,0,3,4,4,1,5,4,3,4,5,3,1,2,4,3,3,5
35,M,Secondary,0,0,2,1,4,3,3,5,1,0,3,1,1,0,4,3,4,5,4,3,0,0
25,F,Secondary,0,1,3,3,1,0,2,2,1,3,0,3,4,4,1,5,3,5,4,2,4,2
25,F,Secondary,1,0,1,2,0,1,2,3,3,1,3,1,2,3,2,4,1,2,0,0,4,1
30,F,Higher,1,0,2,1,4,4,5,5,5,0,4,4,1,0,3,5,3,0,2,2,3,1
40,M,Higher,0,0,1,0,3,0,0,5,5,3,3,4,1,5,1,2,1,2,1,3,2,3
30,F,Secondary,1,0,1,1,0,1,0,1,1,3,2,0,3,1,3,4,2,2,4,4,5,4
35,M,Secondary,0,0,0,2,3,3,5,0,0,1,0,4,1,4,5,1,3,3,4,3,5,4
30,F,Higher,0,0,2,0,2,0,2,4,0,0,5,0,0,4,0,3,2,0,0,3,2,0
35,M,Higher,0,0,0,1,4,4,3,1,2,0,2,3,4,4,3,3,2,2,0,2,0,1
40,F,Secondary,0,1,1,2,2,2,0,4,5,0,0,4,0,0,4,1,2,5,1,0,0,1
40,F,Higher,1,0,1,3,2,3,3,1,4,1,0,3,3,1,0,1,2,5,4,2,1,3
40,F,Secondary,0,0,2,2,1,0,4,3,3,1,0,1,0,4,0,1,2,3,4,3,3,5
40,M,Higher,0,1,1,0,0,0,1,1,0,0,4,2,4,0,0,2,4,0,1,4,3,3
40,F,Secondary,1,1,1,3,0,1,3,1,5,1,2,3,0,0,1,4,0,3,0,1,3,3
40,F,Secondary,1,1,0,1,0,3,0,5,5,3,5,4,4,3,2,5,2,5,4,4,5,1
25,F,Secondary,0,1,2,0,0,1,4,5,5,1,4,4,4,0,5,5,5,0,0,2,2,1
30,F,Higher,0,1,1,1,3,0,5,5,4,0,2,1,0,1,5,0,4,2,4,3,5,5
35,F,Secondary,1,1,1,1,1,1,5,5,2,0,2,3,3,3,5,5,3,0,2,4,4,4
40,M,Secondary,0,1,1,0,3,0,1,1,5,0,0,4,3,4,5,2,3,5,2,4,0,5
35,M,Higher,1,1,0,4,0,2,3,1,5,1,0,0,0,4,4,0,0,4,1,2,2,1
40,M,Higher,1,0,0,1,4,4,2,0,0,2,5,1,3,3,2,2,0,5,3,3,0,5
35,M,Higher,1,0,1,3,4,2,5,1,3,2,5,2,0,3,4,4,3,0,4,2,3,3
40,F,Higher,0,0,1,4,0,1,1,0,3,0,0,3,0,0,1,1,2,3,4,2,2,4
25,F,Higher,1,1,1,1,0,4,5,4,4,1,0,2,2,4,5,4,4,5,1,0,5,1
40,F,Secondary,1,0,1,2,2,3,4,2,0,1,2,3,4,3,2,3,5,2,3,2,0,4
25,F,Higher,0,0,0,1,2,2,2,5,0,2,0,0,3,0,1,1,5,0,0,3,3,0
30,M,Higher,0,0,1,4,4,1,0,5,2,2,0,3,1,4,0,0,4,4,0,4,0,4
35,M,Secondary,0,0,2,1,2,1,5,4,0,2,4,2,0,1,3,1,4,2,3,1,3,0
40,F,Secondary,0,0,0,0,4,3,4,1,4,3,4,3,0,1,5,2,2,4,1,1,1,2
25,F,Higher,1,1,3,1,0,1,0,5,3,0,3,3,2,3,2,3,5,2,1,4,1,2
40,M,Secondary,1,0,2,4,4,3,1,4,0,2,2,1,2,0,3,0,5,3,1,0,4,0
25,F,Secondary,1,1,0,0,0,0,4,0,0,0,5,1,3,1,2,2,2,5,0,1,0,2
35,F,Higher,0,1,2,0,1,4,4,2,2,0,5,4,4,3,5,5,5,3,1,1,3,1
35,M,Secondary,0,0,3,1,1,0,5,2,0,0,1,3,1,3,0,4,5,1,2,1,3,2
35,M,Secondary,0,1,3,1,2,4,1,4,3,1,0,4,4,2,2,5,5,3,2,1,4,3
40,F,Higher,1,1,3,0,1,3,1,0,0,2,2,1,4,3,5,5,1,4,1,4,4,5
25,F,Higher,1,0,0,4,0,0,4,0,1,0,1,0,0,3,0,0,0,4,0,0,0,1
25,M,Secondary,0,0,1,4,3,1,2,3,1,2,1,3,2,0,5,2,4,5,3,1,5,2
30,F,Higher,1,1,3,4,2,1,4,0,2,0,5,2,2,2,2,0,1,2,0,3,4,3
40,M,Secondary,1,0,2,0,1,1,1,4,2,1,4,1,1,3,3,5,2,5,0,4,4,3
35,M,Higher,1,1,0,4,0,4,1,2,4,3,2,2,0,1,4,5,3,3,4,1,2,4
40,F,Higher,0,1,3,2,2,1,5,3,2,0,0,1,2,1,0,2,1,0,2,0,4,5
40,M,Secondary,1,1,1,4,4,0,1,3,5,3,2,2,3,3,1,0,1,3,2,2,5,5
30,M,Higher,0,0,0,0,2,3,1,0,2,0,4,1,3,4,3,3,0,4,1,2,2,3
30,M,Secondary,0,0,0,1,2,0,0,1,5,2,5,2,2,5,0,0,3,0,1,4,2,0
40,M,Secondary,1,1,3,1,2,0,1,4,3,1,1,3,4,1,4,2,3,4,4,3,2,4
40,M,Higher,0,1,3,0,1,2,5,4,3,2,0,0,2,4,3,5,2,3,0,1,3,5
25,M,Higher,1,1,1,0,1,1,1,0,1,0,0,0,0,0,2,0,1,0,2,0,2,1
25,M,Secondary,0,1,0,1,0,4,3,0,4,0,2,1,3,3,3,1,5,2,1,0,1,0
30,M,Higher,0,1,0,2,0,0,5,0,3,3,1,4,4,2,5,4,1,3,3,3,3,4
30,M,Secondary,0,1,0,4,0,0,0,1,3,2,2,0,1,2,3,1,1,2,3,0,3,2
30,M,Secondary,1,1,3,4,3,2,0,3,5,1,2,1,0,1,1,1,3,4,4,1,0,1
40,M,Higher,1,1,3,1,4,0,4,3,3,3,0,0,1,4,5,0,4,3,1,2,0,1
30,M,Higher,0,1,0,0,4,1,0,4,4,2,0,3,2,0,3,4,2,5,3,4,3,4
25,F,Higher,1,0,1,1,0,2,1,1,1,0,0,0,1,1,1,0,0,0,1,0,2,0
40,M,Higher,1,1,2,4,0,0,0,4,0,2,0,4,4,4,2,3,5,4,4,1,0,0
35,F,Higher,1,0,3,0,0,3,4,5,2,0,2,4,2,0,5,0,5,5,1,2,0,5
35,F,Higher,1,1,2,3,2,3,0,1,5,0,0,1,2,3,4,5,3,5,0,1,2,4
25,F,Secondary,1,1,2,0,0,0,0,1,0,0,0,0,2,1,1,0,2,0,3,0,4,1
30,M,Secondary,1,0,0,0,4,0,2,5,3,0,4,0,3,3,2,2,3,5,0,1,5,0
25,M,Secondary,1,1,0,2,1,1,1,4,3,2,1,4,2,2,3,1,2,3,3,1,3,5
30,F,Secondary,1,1,1,2,4,3,5,5,1,0,3,2,2,0,5,5,0,4,4,1,2,2
